2014,1,Florida,Albany NY,Florida
2014,2,Florida,Pittsburgh,Florida
2014,3,Florida,UCLA,Florida
2014,4,Florida,Dayton,Florida
2014,5,Florida,Connecticut,Connecticut
2014,1,Colorado,Pittsburgh,Pittsburgh
2014,1,VA Commonwealth,SF Austin,SF Austin
2014,2,SF Austin,UCLA,UCLA
2014,1,UCLA,Tulsa,UCLA
2014,1,Ohio St,Dayton,Dayton
2014,2,Dayton,Syracuse,Dayton
2014,3,Dayton,Stanford,Dayton
2014,1,Syracuse,W Michigan,Syracuse
2014,1,New Mexico,Stanford,Stanford
2014,2,Stanford,Kansas,Stanford
2014,1,Kansas,E Kentucky,Kansas
2014,1,Virginia,Coastal Car,Virginia
2014,2,Virginia,Memphis,Virginia
2014,3,Virginia,Michigan St,Michigan St
2014,1,Memphis,G Washington,Memphis
2014,1,Cincinnati,Harvard,Harvard
2014,2,Harvard,Michigan St,Michigan St
2014,1,Michigan St,Delaware,Michigan St
2014,4,Michigan St,Connecticut,Connecticut
2014,1,North Carolina,Providence,North Carolina
2014,2,North Carolina,Iowa St,Iowa St
2014,1,Iowa St,NC Central,Iowa St
2014,3,Iowa St,Connecticut,Connecticut
2014,1,Connecticut,St Joseph's PA,Connecticut
2014,2,Connecticut,Villanova,Connecticut
2014,6,Connecticut,Kentucky,Connecticut
2014,1,Villanova,WI Milwaukee,Villanova
2014,1,Arizona,Weber St,Arizona
2014,2,Arizona,Gonzaga,Arizona
2014,3,Arizona,San Diego St,Arizona
2014,4,Arizona,Wisconsin,Wisconsin
2014,1,Gonzaga,Oklahoma St,Gonzaga
2014,1,Oklahoma,N Dakota St,N Dakota St
2014,2,N Dakota St,San Diego St,San Diego St
2014,1,San Diego St,New Mexico St,San Diego St
2014,1,Baylor,Nebraska,Baylor
2014,2,Baylor,Creighton,Baylor
2014,3,Baylor,Wisconsin,Wisconsin
2014,1,Creighton,ULL,Creighton
2014,1,Oregon,BYU,Oregon
2014,2,Oregon,Wisconsin,Wisconsin
2014,1,Wisconsin,American Univ,Wisconsin
2014,5,Wisconsin,Kentucky,Kentucky
2014,1,Wichita St,Cal Poly SLO,Wichita St
2014,2,Wichita St,Kentucky,Kentucky
2014,1,Kentucky,Kansas St,Kentucky
2014,3,Kentucky,Louisville,Kentucky
2014,4,Kentucky,Michigan,Kentucky
2014,1,St Louis,NC State,St Louis
2014,2,St Louis,Louisville,Louisville
2014,1,Louisville,Manhattan,Louisville
2014,1,Massachusetts,Tennessee,Tennessee
2014,2,Tennessee,Mercer,Tennessee
2014,3,Tennessee,Michigan,Michigan
2014,1,Duke,Mercer,Mercer
2014,1,Texas,Arizona St,Texas
2014,2,Texas,Michigan,Michigan
2014,1,Michigan,Wofford,Michigan
